episode,step,avg_reward,avg_loss,min_reward,max_reward
48,10,1385.8507808256156,56108.24710973104,1016.3380577191228,1944.6674687195089
48,11,1386.0958599788462,253686.22528457642,989.3710590872557,1982.0819715090522
48,12,1381.9665859862107,160782.72253926596,961.1157514464256,1985.6212711089938
48,13,1390.7132011733304,282720.50817108154,936.0365209712163,1960.492875046755
48,14,1395.4635415264077,196831.68540445963,900.2432078097665,1937.3721104508948
48,15,1391.0376806781794,118691.3149210612,852.8542289187419,1965.1435360860219
48,16,1385.542005567858,94776.59899902344,824.850015787157,1989.0135777498992
48,17,1391.4625776954827,146915.64363606772,848.8531755173209,1977.2868826613926
48,18,1399.1536543532131,147493.2237548828,863.698196678748,1991.0107256148988
48,19,1405.1075247917124,188293.6221224467,898.5286988091601,1994.5625256119283
48,20,1413.2920368721886,248879.06290690103,911.2603882950809,2009.6549371615124
48,21,1412.9256715610447,79428.22802893321,913.1020297160434,2034.9337213825281
48,22,1405.6000515761818,150136.64199447632,880.7996549824396,2060.4866655622523
48,23,1409.8062662229588,94698.83441247542,889.7745899689642,2076.0807892298617
48,24,1402.681315680883,202255.74922688803,846.1675380310191,2072.583794195214
48,25,1415.2581069276664,66043.70240020752,895.2671457084984,2103.7637591384737
48,26,1404.5399132939822,230644.52759774527,941.1495700562988,2074.0700746095563
48,27,1388.8893741419295,164504.73189290366,911.2083049092587,2065.5482815897153
48,28,1383.06656228455,109615.33530680339,917.768119732448,2061.017549722881
48,29,1386.641212486725,136662.32821655273,946.5815291111963,2060.147082868302
48,30,1377.2389702643377,253795.22758992514,920.4142372480889,2036.7427570747868
48,31,1382.2811644998283,339564.12163289386,918.3651565594245,2022.1575038307392
48,32,1375.8840482735204,237823.77303059897,926.4895362327794,2050.1469707742426
48,33,1376.1139006281057,129523.89579264323,879.2642665313826,2083.111907150859
48,34,1375.1109974215722,109109.05289713542,913.6540322950076,2033.4770686248514
48,35,1366.0922068389573,125388.13366699219,894.242084295072,2064.186108084546
48,36,1366.5583508622333,166982.92624409994,900.4308102998865,2021.9432917908578
48,37,1360.3717672646521,174154.76556396484,858.9023762292509,1979.6348686497322
48,38,1367.2773273477223,243476.1957511902,810.165769632415,2027.1512129852442
48,39,1363.3344614571627,339820.95760091144,760.686693793431,2012.0192811775871
48,40,1360.5269423697337,169236.98486328125,768.7040561255518,1984.9197575640098
48,41,1352.3801019451212,235442.13376871744,807.7268771882052,1975.7396427902734
48,42,1370.3003899827345,77993.39682769775,856.2673282253542,2009.9461720468817
48,43,1353.871090861744,168263.45225016275,887.7544082774182,1994.9685617347607
48,44,1349.0693400198147,179246.5331700643,855.2283874433375,1987.7482712392505
48,45,1362.2989903930825,269455.3576660156,816.4096965584798,2018.4519913214392
48,46,1347.3932516579455,217247.53405125937,789.2071500671693,1975.7500817126884
48,47,1343.1964715113384,159125.90865325928,772.9270028641171,1987.4788683688705
48,48,1337.070707438809,192033.38631184897,798.4906062892502,1954.6392151103341
48,49,1338.0994314844318,109634.68362935384,795.0790468938557,1931.3853900982706
48,50,1332.0142002693094,172183.89558919272,759.9557102601151,1882.3702161358888
48,51,1309.9028672570062,282752.5157191356,737.9735346798434,1838.8043793623638
48,52,1313.670737320678,157326.4450785319,691.6009286590993,1871.815910613258
48,53,1308.4710806365217,302932.5226243337,720.2972440951029,1877.1699757480053
48,54,1312.8358867155632,252911.1865488688,734.9968252416938,1885.4207013290445
48,55,1314.5548697117672,109748.8978881836,752.2415893696931,1911.0260818901456
48,56,1314.7616469898348,180365.6160405477,784.6228003267938,1898.0668007388226
48,57,1312.4779338922865,130708.66508491834,774.960854879141,1894.8742851186134
48,58,1300.2777280147213,114403.47325642903,762.1603009567536,1863.613913877155
48,59,1286.774232271509,53486.8801612854,754.7936580391043,1910.6051301693271
48,60,1292.811091596282,235516.128074646,759.8548446737511,1958.4638785305322
48,61,1281.4266316828496,284748.3420321147,744.8452677966885,1909.3251446514428
48,62,1286.6850842618103,226232.95257059732,708.9296815562782,1928.1624253339605
48,63,1283.7932497286454,262130.81065368652,665.4584058934032,1884.0393416898196
48,64,1262.2428965197796,149527.29822834334,638.020619008957,1854.037993191127
48,65,1263.4970129920735,252105.45644760132,636.5282956106239,1832.502801770904
48,66,1266.674578329298,263113.55066172284,627.604408498994,1850.9307011716974
48,67,1269.1819311277832,161143.54142252603,671.72642918139,1819.7268131106264
48,68,1270.7736071636596,217260.67350260416,624.3892924169893,1793.4528960643943
48,69,1271.8666693971834,185463.0721435547,649.1030982864717,1839.8071390350317
48,70,1256.7151827976222,123063.19152832031,625.5827868094481,1851.342214274298
48,71,1263.1830663400658,161316.3748474121,662.3394336662726,1817.2267650893998
48,72,1260.3027863348655,74684.63099257152,706.1944438142681,1812.831495732147
48,73,1255.6057713921334,183368.6814778646,731.3803617311295,1771.0978953856654
48,74,1255.5660513781193,157440.79890950522,724.2018746491309,1779.1844553939522
48,75,1245.9551766569875,368171.7888183594,744.8426502233265,1746.3988565091286
48,76,1247.1271545359848,251576.851175944,784.696255566568,1782.1248368154463
48,77,1251.300790894461,361558.08553059894,767.018781606858,1792.500643886379
48,78,1239.819050542522,71325.83736165364,776.6605484116176,1752.736393487049
48,79,1231.9421262073718,220852.7525583903,766.6182246408705,1741.5382579349523
48,80,1229.4550070687733,129296.43286132812,787.0298759441904,1693.205940120309
48,81,1219.33648738412,101696.48219807942,773.5677812194654,1696.4811937584782
48,82,1215.8580622808645,100367.8372701009,767.1872271051301,1745.745831131929
48,83,1208.9670685520243,94808.26960627238,790.1513673285423,1717.6463842105325
48,84,1218.2896649956685,135117.79008928934,740.7076858864742,1735.8453469907286
48,85,1222.4821312550628,332549.2704264323,721.7485996128164,1744.0085003518536
48,86,1223.2518296283604,220166.6923421224,691.2781485104258,1772.7971111236222
48,87,1216.6049747256054,186317.17304484049,706.7207761224107,1727.4388699846736
48,88,1210.291851934902,102309.76961092155,751.3870856125725,1681.0050438654685
48,89,1204.9513486537587,162841.03797912598,775.1699065148212,1727.1925235299166
48,90,1206.3052587331917,74218.1593729655,780.0579363759126,1679.7044750598218
48,91,1199.2516751533333,217179.09130859375,739.687889678579,1710.4676736633976
48,92,1213.3462427047841,159434.47924804688,745.0591622667755,1739.0676710832581
48,93,1223.016510762993,147911.75118637085,765.4566277169052,1766.0927447647089
48,94,1217.6419692455167,211049.53476460776,749.899988765182,1728.8367030371521
48,95,1221.8778125035694,129027.68863932292,751.6141456201609,1775.7590091323211
48,96,1228.2443266999182,157382.9344075521,752.2229140546182,1780.4679590495768
48,97,1238.2662118775654,210215.08147176108,734.0540012182674,1796.9966063311965
48,98,1239.8394424326787,162947.64061991373,764.2064947971904,1808.5597318925534
48,99,1243.8307098742941,204017.1686465939,743.5115087356718,1840.6976592968508
49,0,1432.1644545912234,311841.01823425293,1018.9192273725631,1882.6741309508786
49,1,1431.024901975344,118334.07610702515,1042.4983966703942,1895.4483891645732
49,2,1433.983818820212,229863.66959635416,1083.7179029339184,1889.9431737270786
49,3,1444.1733917737422,192291.93731689453,1077.3620940417557,1929.4169746615091
49,4,1453.3565456639624,101500.32606506348,1089.095387694901,1959.0498034934822
49,5,1464.9107052761449,219158.83587010702,1076.8342769961423,1948.0061026569606
49,6,1472.3910031081505,165010.51434135437,1090.773518079359,1991.6140202097095
49,7,1462.5271878158044,231314.45056788126,1117.2777901212562,1989.8137244924612
49,8,1457.8570394014566,137559.61547851562,1100.3522625071746,1990.2499532558404
49,9,1457.660759995173,245432.86840820312,1104.1854760105102,1992.9065816653615
49,10,1455.1697619844788,222133.8152669271,1153.2581020223547,1992.711552875969
49,11,1465.4497118767094,72752.63491821289,1127.220864648445,1989.8478118649841
49,12,1461.2768140087376,242076.6845703125,1103.5120292297006,1963.7631506535556
49,13,1465.9002421896869,166603.3842569987,1112.1974102910792,1957.2328969912044
49,14,1451.0851571993192,124396.44688924153,1068.6564602671056,1909.9796372304259
49,15,1459.4186348747553,174183.55160649618,1100.2545318060863,1903.4221522484438
49,16,1465.875768734065,338392.70863342285,1096.9504178718512,1922.7967042556893
49,17,1474.8791617826043,116525.68301391602,1081.7830817021882,1914.9803856441629
49,18,1471.5058412357148,100300.645430247,1080.0728022010085,1890.163743194535
49,19,1484.4263837639191,108470.4393717448,1102.610477960466,1925.3854070810598
49,20,1476.4257227373548,150359.4427673022,1058.3388493786877,1902.1790095137353
49,21,1463.6878243195654,127196.955646197,1035.6965083494463,1904.0384398420003
49,22,1459.8656069984706,219968.74547053376,1017.8051750592108,1861.089653281655
49,23,1457.9873678763743,122058.0667249759,1056.2459361892188,1875.9665277648387
49,24,1462.1342142078229,161212.73827107748,1024.048461338477,1884.1522815334624
49,25,1461.5939208898892,152576.39292780557,1004.5204721376118,1894.0348858103018
49,26,1455.4329771019031,73791.14405314128,1034.7978212163314,1846.7584969605934
49,27,1460.987456993589,176675.94908809662,1049.774699484985,1860.0036198784592
49,28,1465.144751535979,212141.2896016439,1094.9909365312033,1842.2735556021228
49,29,1473.8692122598568,176537.2167561849,1092.3771580580576,1865.3484957009236
49,30,1473.4050928396282,208934.47412109375,1139.9669487704525,1876.7923397567697
49,31,1486.2459080473318,194668.74744669595,1097.1323730177755,1904.4250957051916
49,32,1478.106007744602,242665.5859375,1084.5503085301657,1896.347077985417
49,33,1476.6348703731599,136630.5860595703,1072.1528439129154,1890.9794255055833
49,34,1487.7233697403587,124525.62757619222,1059.613631882653,1915.213475684669
49,35,1477.5371755911754,354323.54325119656,1075.6957377983392,1874.4122107050644
49,36,1485.013815884212,74497.16511154175,1046.9761255439794,1915.930039449846
49,37,1472.2805373772042,103766.81043481827,1007.5528444638883,1935.7492231887663
49,38,1471.6311521036178,122133.61557133992,1052.78759828208,1983.981066525283
49,39,1473.2442227943081,249266.8148880005,1061.902426115842,2018.2258994753731
49,40,1478.8360507421773,224876.25759887695,1068.275236239807,2042.3421355416567
49,41,1490.8492162983046,301604.0319824219,1027.1746440332881,2054.980680326626
49,42,1482.5525171670772,116413.18485514323,982.1173632236073,2038.2940960536203
49,43,1478.1623972462703,323422.93245442706,1001.9911593969342,2063.8574768314193
49,44,1496.5602254417536,142834.00341796875,1026.8979036284259,2073.0447339815933
49,45,1511.2719706438386,203173.16003926596,1058.718283898714,2090.2680511170965
49,46,1502.1821348368146,236435.98193359375,1060.7448457739767,2099.0315616189628
49,47,1491.8794601307716,157303.37613423666,1074.601203874805,2051.3410074442063
49,48,1492.2745907885692,184960.1944986979,1034.4999460290849,2055.2670981490687
49,49,1508.1435846794466,180032.97747802734,1039.306128856511,2078.458408806536
49,50,1515.6602615715547,151329.53468004861,1081.097260313267,2113.086309732491
49,51,1520.7134235332203,184943.87075805664,1103.6468607338418,2079.6317428670977
49,52,1519.947585784829,196003.15569559732,1080.4922425712086,2092.611853712051
49,53,1524.8700587428511,261324.5848388672,1040.687482421607,2107.9200871663134
49,54,1528.817209927551,100937.03356933594,1073.4616601137095,2080.6986537728963
49,55,1522.4123871508766,201780.87636518976,1032.3664101854263,2108.6902402424294
49,56,1531.3563058420277,133581.37898008028,1039.0573706064738,2086.1998162026393
49,57,1543.2987613382647,319374.5982350111,1064.7089935194706,2106.984057329617
49,58,1536.6750430536667,138780.84925842285,1057.7971922000288,2099.749692865782
49,59,1540.3756013507593,424377.7894185384,1060.6932538008336,2091.846021272024
49,60,1540.5817612883818,87834.73770777385,1038.9231592817027,2084.520334900797
49,61,1533.1578885228118,128941.56538391113,1016.0716238906874,2094.213932211873
49,62,1542.3939648458188,168200.75729878744,1015.886539751244,2134.243506587443
49,63,1538.1183787038215,225356.46638997397,975.3525379333136,2088.694415261071
49,64,1533.318607552421,154700.50405375162,975.2755235836985,2061.9583994149525
49,65,1535.2719946147563,166093.61088053384,941.2962594583646,2092.297167259919
49,66,1526.115563793943,125765.70997428894,942.0191928153042,2052.220116039178
49,67,1532.9814263378903,205088.16188081107,929.468269603965,2036.7885988102066
49,68,1540.817144633804,235169.51701990762,963.0331258341292,2063.924471823186
49,69,1540.3976880453586,145289.4152730306,943.3646409709057,2052.9904963773965
49,70,1539.209190542302,177765.8506749471,951.2000283684358,2019.177097194399
49,71,1541.9637869199134,103078.90103149414,945.3215288912395,2056.345091345557
49,72,1536.7040012222815,112258.02783203125,965.0897543017354,2008.3926261307124
49,73,1539.309196924716,214526.17771402994,982.7864790666863,2029.813780570554
49,74,1541.2182455457053,193882.6534576416,970.0182163273545,2078.479603749879
49,75,1540.4544775434317,191874.25564829507,938.2474483693047,2045.4957002772294
49,76,1534.3893090283927,148231.1232096354,888.1057085106189,2001.9466020250386
49,77,1536.0427592413807,173628.89615885416,867.0704468507604,2043.8864263619719
49,78,1544.3437551829684,248367.81567637125,915.5296537303406,2026.0242127099998
49,79,1542.7734917351318,241827.2779550155,938.8876910604962,2058.4727727700283
49,80,1544.7908424073482,99899.10523605347,937.146453207167,2067.749730393508
49,81,1553.7931752497495,416623.9495747884,960.4309571890254,2073.8769697391963
49,82,1565.0759605507335,123900.74306170146,968.3895447045816,2073.475219584267
49,83,1548.166741809623,155597.1046549479,942.4223203437683,2121.9397939304927
49,84,1553.8323522373364,218598.32556915283,956.6383903451988,2157.6127385879618
49,85,1556.7202539090347,169766.74290974936,944.3718971628513,2187.2510718233334
49,86,1561.4054682800106,197583.49339294434,970.6232157448708,2200.4136399038453
49,87,1557.8413590065018,235156.39878082275,955.8717940886531,2180.451471650483
49,88,1560.024085661594,235257.52604166666,973.0044176775896,2201.3696868297898
49,89,1551.8798642270965,178904.67087554932,930.1307295476582,2153.6902282189253
49,90,1552.355512731534,156054.47686767578,897.138309167944,2195.4430619249356
49,91,1547.4370199904486,170875.685546875,884.841080846062,2178.02607728228
49,92,1549.166230013605,108153.71998723347,851.2194669420617,2202.907248815292
49,93,1550.4302859993752,116776.9405110677,843.314485621646,2171.737637653445
